video_id,conjugate,caption,distractor_caption,sim_positive,sim_negative,correct
89686003@N00_4275015118_e10907b242.mp4,after,the lady raises both hand in the air after the couple begins swinging,the couple begins swinging after the lady raises both hand in the air,0.23652610182762146,0.08948983252048492,True
18587146@N00_7891359736_02a00c418b.mp4,before,bride and groom turn towards left of camera before groom puts arm around the bride,groom puts arm around the bride before bride and groom turn towards left of camera,0.24104821681976318,0.2090776264667511,True
19323926@N00_5305113560_d7009b0d72.mp4,before,boy with left leg out crawls back on his mother before mom sits child up on stomach,mom sits child up on stomach before boy with left leg out crawls back on his mother,0.2160649597644806,0.28338712453842163,False
66579708@N00_4346772532_cf5893ca14.mp4,before,A little girl talks on the phone before child in polka-dots walks back and forth,child in polka-dots walks back and forth before A little girl talks on the phone,0.47388309240341187,0.4365463852882385,True
12572907@N00_2920156258_34d144bf1e.mp4,after,the circle on the screen is now yellow after a hand first appears,a hand first appears after the circle on the screen is now yellow,0.36959749460220337,0.5004491209983826,False
59543728@N00_5139617520_1c478e5b77.mp4,after,guy jumps over the rail after blindfolded person starts walkingoff,blindfolded person starts walkingoff after guy jumps over the rail,0.24402470886707306,0.26765352487564087,False
32705331@N00_6935445644_8c15a08c94.mp4,before,moment when the person filming takes the first step towards the cat on the treadmill before we pass the black chair,we pass the black chair before moment when the person filming takes the first step towards the cat on the treadmill,0.21418941020965576,0.2216959148645401,False
23981060@N00_4317720523_1d651a333d.mp4,before,the lady wearing a red coat turns toward the camera before a person with a black hat walks by,a person with a black hat walks by before the lady wearing a red coat turns toward the camera,0.18467378616333008,0.22815655171871185,False
95854051@N00_3912591409_11ac108f22.mp4,before,a cameraman pushes his camera to a man in a dress shirt before a cameraman brings his camera to a man in a striped shirt,a cameraman brings his camera to a man in a striped shirt before a cameraman pushes his camera to a man in a dress shirt,0.4207284450531006,0.38574182987213135,True
36933654@N00_5899711108_1cced33755.mp4,before,a man passes near the stage before the person wearing a hotdog costume begins to dance,the person wearing a hotdog costume begins to dance before a man passes near the stage,0.2635951042175293,0.3066261112689972,False
32705331@N00_8068676832_d8445de1c0.mp4,before,cat sits down before cat sniffs person's foot,cat sniffs person's foot before cat sits down,0.44437116384506226,0.4347829520702362,True
19323926@N00_6015769906_7c97b5250a.mp4,after,The person holding the camera shows off the sign after a little boy climbs the stairs to the ball pit,a little boy climbs the stairs to the ball pit after The person holding the camera shows off the sign,0.4958438575267792,0.35119420289993286,True
10288162@N07_10077526255_f9fa0c32ea.mp4,before,the guitar player raises his arm before a flag is waved,a flag is waved before the guitar player raises his arm,0.27617794275283813,0.26029840111732483,True
10218698@N06_2860871668_bd2ae9df3a.mp4,before,someones head is in the frame before man touches microphone cord,man touches microphone cord before someones head is in the frame,0.2406597137451172,0.22946302592754364,True
7345638@N06_4356199689_c5874ba20c.mp4,before,boy faces sideways before boy looks at camera briefly,boy looks at camera briefly before boy faces sideways,0.17913883924484253,0.17773482203483582,True
67093783@N00_5812133531_edfedaa75d.mp4,before,"the camera passes a tall tree or pole before we pass by house, all we see is the roof","we pass by house, all we see is the roof before the camera passes a tall tree or pole",0.35341936349868774,0.3538389205932617,False
23024164@N06_6954214803_cbe044da82.mp4,after,biggest piece of sky is visible after two moving objects come into full view,two moving objects come into full view after biggest piece of sky is visible,0.2645139992237091,0.2867282032966614,False
10288162@N07_8448571587_222383db1c.mp4,before,we first see a third person on stage before a person clapping for a band,a person clapping for a band before we first see a third person on stage,0.4185320734977722,0.389235258102417,True
71508414@N08_6748297805_af83df61d3.mp4,before,man in black coat points at the base of building before most of building shown as camera looks up,most of building shown as camera looks up before man in black coat points at the base of building,0.409248024225235,0.4081117510795593,True
16316293@N00_5050360312_008e6435c7.mp4,before,person in black enters from right of stage before a band member jumps offstage,a band member jumps offstage before person in black enters from right of stage,0.33111727237701416,0.334825336933136,False
41086995@N00_5444846102_f017c3e672.mp4,after,you can see the guys red helmet after man first reaches behind his back,man first reaches behind his back after you can see the guys red helmet,0.18644407391548157,0.2845503091812134,False
32705331@N00_7270865902_ab3d80bde0.mp4,before,Cat runs away before Cat walks toward the camera,Cat walks toward the camera before Cat runs away,0.5176624059677124,0.5033894181251526,True
69824704@N00_2400926226_5c53b3827b.mp4,after,the camera shows a man in a red jacket after the woman with the red scarf sits down,the woman with the red scarf sits down after the camera shows a man in a red jacket,0.11860892176628113,0.18293945491313934,False
66139643@N00_11214344623_b48220bc8b.mp4,after,the bus passes completely behind the band after first person walks in front of view,first person walks in front of view after the bus passes completely behind the band,0.180548757314682,0.340989887714386,False
91499534@N00_3821734475_6fb6f099d8.mp4,before,red lights come on before the camera starts to zoom in,the camera starts to zoom in before red lights come on,0.3744860887527466,0.3243291974067688,True
51167579@N06_12485604213_9b6bc7fbd1.mp4,before,man puts hand on forehead before the tram turns,the tram turns before man puts hand on forehead,0.14871633052825928,0.317560076713562,False
41086995@N00_6089245213_e7f8da3ec3.mp4,after,a yellow fish swims in front of the camera after a scuba diver swims around a reef,a scuba diver swims around a reef after a yellow fish swims in front of the camera,0.6402155756950378,0.522169291973114,True
25832003@N00_4335935580_cb66c1d2be.mp4,before,the camera person move to the other side of the bald man before black woman in white and blue walks out of frame,black woman in white and blue walks out of frame before the camera person move to the other side of the bald man,0.39125216007232666,0.392317533493042,False
57134288@N00_3691224318_d6f775b615.mp4,before,see five fireworks go off with yellow being last one before frame with mostly green fire works,frame with mostly green fire works before see five fireworks go off with yellow being last one,0.5403192043304443,0.4614681005477905,True
8363794@N07_6770727535_5b98d91011.mp4,after,first view of blooms after camera focuses on pot and base of the flower,camera focuses on pot and base of the flower after first view of blooms,0.4552711844444275,0.5194233059883118,False
24617858@N00_2817477962_49e5788312.mp4,after,dog goes to woman that has hands outstretched after pug shakes,pug shakes after dog goes to woman that has hands outstretched,0.43311476707458496,0.42277294397354126,True
70414856@N00_4673392735_4d74910787.mp4,after,the camera zooms out to show where the waterfall is coming from after a rainbow floats over a waterfall,a rainbow floats over a waterfall after the camera zooms out to show where the waterfall is coming from,0.4797300100326538,0.47060269117355347,True
14284621@N06_5470914150_19929a8bc6.mp4,after,the girl in pink falls after little girl is waving her hands and then a baby appears in front of the camera,little girl is waving her hands and then a baby appears in front of the camera after the girl in pink falls,0.3891495168209076,0.44357380270957947,False
8485866@N03_6910162653_58ee384276.mp4,after,the person in red places a car on the track after man in black steps into the center of the track,man in black steps into the center of the track after the person in red places a car on the track,0.22192133963108063,0.272632360458374,False
21776013@N06_8604725930_f6f5314798.mp4,after,cartoons begin to dance to the their left after text appears on screen in beginning of video,text appears on screen in beginning of video after cartoons begin to dance to the their left,0.4443185329437256,0.42443588376045227,True
67093783@N00_5812133531_edfedaa75d.mp4,before,"we pass by house, all we see is the roof before two large circular things are visible in the water","two large circular things are visible in the water before we pass by house, all we see is the roof",0.3154943585395813,0.2816438376903534,True
54028598@N06_7343107844_8ae7265991.mp4,after,three orange fish are on screen after big orange and white fish first passes beside another fish,big orange and white fish first passes beside another fish after three orange fish are on screen,0.4542859196662903,0.46705079078674316,False
50072196@N00_8720405060_041c8a98aa.mp4,before,the alligator jumps for food before man lifts up stick,man lifts up stick before the alligator jumps for food,0.3607022166252136,0.26876384019851685,True
18587146@N00_6193981980_33e171053c.mp4,after,the camera zooms in after the man says something then holds it closer to the woman,the man says something then holds it closer to the woman after the camera zooms in,0.08472118526697159,0.14644622802734375,False
31593547@N03_13632450104_167e9ecec0.mp4,before,the bee first moves to a different flower before bug sucks nectar out of flower,bug sucks nectar out of flower before the bee first moves to a different flower,0.541344404220581,0.48033130168914795,True
67211380@N00_2420895475_8bd30b7db4.mp4,before,person puts umbrella in the air before slack rope walker takes first step,slack rope walker takes first step before person puts umbrella in the air,0.1782652735710144,0.2549150884151459,False
81365121@N00_4136819734_dcf7078be4.mp4,before,man sits back in his chair before the man takes a drink,the man takes a drink before man sits back in his chair,0.18321385979652405,0.2656211853027344,False
12595974@N00_2399637177_50419d4a17.mp4,before,woman walks into view towards the dog and picks up the dogs toy before the dog picks up the cone and runs away,the dog picks up the cone and runs away before woman walks into view towards the dog and picks up the dogs toy,0.43425410985946655,0.46978288888931274,False
10288162@N07_8540853940_0918b45804.mp4,before,the singer is clapping in the air before vocalist begins singing in mircrophone,vocalist begins singing in mircrophone before the singer is clapping in the air,0.36102551221847534,0.349875807762146,True
58027470@N00_2716824274_a670b9d85d.mp4,before,baby is farthest away before camera first zooms in,camera first zooms in before baby is farthest away,0.3409518599510193,0.329159677028656,True
24409978@N00_5757090618_3ff0ff51c7.mp4,before,a car drives by a man wearing a blue shirt before we first see a silver van,we first see a silver van before a car drives by a man wearing a blue shirt,0.35495513677597046,0.3616260886192322,False
21776013@N06_8604725930_f6f5314798.mp4,before,text appears before cartoons begin to dance to the their left,cartoons begin to dance to the their left before text appears,0.44922465085983276,0.4658375382423401,False
18587146@N00_5434701865_8a89f3e121.mp4,after,the cat looks directly into the camera and then looks away after cat turns head toward camera and we see both his eyes,cat turns head toward camera and we see both his eyes after the cat looks directly into the camera and then looks away,0.4223954677581787,0.4204143285751343,True
8185633@N07_5372662688_ace80b14e8.mp4,after,pole on the left becomes visible after a flock of birds first appears,a flock of birds first appears after pole on the left becomes visible,0.42306748032569885,0.30958473682403564,True
10287726@N02_3667079013_2d2f614d2f.mp4,after,the camera pans from the man's head after a tank drive down a hill,a tank drive down a hill after the camera pans from the man's head,0.42175406217575073,0.3003813922405243,True
11505695@N04_3357494172_34bf170c04.mp4,before,"there are definitely more than three hummingbirds, in these two frames before a tree comes into view","a tree comes into view before there are definitely more than three hummingbirds, in these two frames",0.5214529037475586,0.40362316370010376,True
8908750@N02_9396804244_9fbf065a94.mp4,before,"dog first stops rolling on its back before dog stops, then starts rolling around again","dog stops, then starts rolling around again before dog first stops rolling on its back",0.5230607390403748,0.5538519024848938,False
24449744@N04_3594450980_b25d3d52eb.mp4,before,we first see the woman before the woman glances around and at her companion,the woman glances around and at her companion before we first see the woman,0.2686764597892761,0.2728714346885681,False
55437289@N00_8010348919_f61297cd14.mp4,before,the plane goes behind the trees before camera shifts to people on the ground,camera shifts to people on the ground before the plane goes behind the trees,0.40909767150878906,0.3578542470932007,True
59431569@N02_8227464997_7f7f32870a.mp4,before,a orange sign is on the right side before we pass a big white sign on the left,we pass a big white sign on the left before a orange sign is on the right side,0.2790161967277527,0.2600556015968323,True
25832003@N00_4532326565_999d54d5ab.mp4,after,man holding sign walks by after man puts up his umbrella,man puts up his umbrella after man holding sign walks by,0.04473183676600456,0.10911553353071213,False
32705331@N00_7270865902_ab3d80bde0.mp4,before,Cat runs away before Cat walks toward the camera,Cat walks toward the camera before Cat runs away,0.5176624059677124,0.5033894181251526,True
18587146@N00_5434701865_8a89f3e121.mp4,before,cat turns head toward camera and we see both his eyes before the cat looks directly into the camera and then looks away,the cat looks directly into the camera and then looks away before cat turns head toward camera and we see both his eyes,0.453725665807724,0.4371873736381531,True
18587146@N00_5140958695_bc0567422a.mp4,after,the arm pulls away from the cat after cat manages to hang on to dangling object,cat manages to hang on to dangling object after the arm pulls away from the cat,0.26700425148010254,0.2734539806842804,False
95033136@N00_4682594380_93daa7a985.mp4,before,the panda climbs to the top of the rock before a panda sits on a stone,a panda sits on a stone before the panda climbs to the top of the rock,0.4991225004196167,0.508132815361023,False
40661044@N00_4243544341_107d78d4b9.mp4,before,camera first zooms out before the baby is laughing and then he raises his arm,the baby is laughing and then he raises his arm before camera first zooms out,0.5254597067832947,0.5331422090530396,False
11699242@N07_12026205986_ce1417f1c5.mp4,after,person wearing coat walks by after a person enters the screen,a person enters the screen after person wearing coat walks by,0.12167119979858398,0.1849803328514099,False
19323926@N00_3186418457_a3df2335ed.mp4,before,baby lays on his belly before baby grabs the blanket,baby grabs the blanket before baby lays on his belly,0.5754270553588867,0.5221548080444336,True
58792004@N06_8704171363_6b2bf5cc94.mp4,after,baby looks down from the camera after adults raises baby's arm,adults raises baby's arm after baby looks down from the camera,0.3055703938007355,0.35463055968284607,False
72175114@N00_6989600056_961c06fd2d.mp4,before,first time we see a blue ' red 'do not' sign before lady covers her face with orange paper,lady covers her face with orange paper before first time we see a blue ' red 'do not' sign,0.28339773416519165,0.25498342514038086,True
50072196@N00_8616944997_5b70611ac3.mp4,before,white table cloth blows from the wind before the camera zooms in on the monks,the camera zooms in on the monks before white table cloth blows from the wind,0.33845198154449463,0.34747451543807983,False
14934133@N00_3716011170_fa49d26aa4.mp4,before,let's look at this dork to our right attempting to dance before a purple and pink illuminated balcony comes into view,a purple and pink illuminated balcony comes into view before let's look at this dork to our right attempting to dance,0.4340527653694153,0.4560989737510681,False
32705331@N00_8068676832_d8445de1c0.mp4,before,kitty looks up for the first time before cat sniffs person's foot,cat sniffs person's foot before kitty looks up for the first time,0.42800799012184143,0.45528990030288696,False
33439178@N00_13742310655_3fc33126a4.mp4,after,the woman holding the baby carriage bends to the right side after the girl turns and walks another direction,the girl turns and walks another direction after the woman holding the baby carriage bends to the right side,0.31322193145751953,0.24848948419094086,True
69824704@N00_2401286956_9679056d5c.mp4,after,the fireworks die down and fade into the darkness after a red and white firework bursts into the night sky,a red and white firework bursts into the night sky after the fireworks die down and fade into the darkness,0.6223626136779785,0.5525031089782715,True
59431569@N02_8227464997_7f7f32870a.mp4,before,yellow road sign passes on right before we pass a big white sign on the left,we pass a big white sign on the left before yellow road sign passes on right,0.43339812755584717,0.3224031925201416,True
51167579@N06_9323446518_2b2dfea0fb.mp4,before,the train comes to a stop before train leaves platform,train leaves platform before the train comes to a stop,0.42810308933258057,0.41486915946006775,True
59543728@N00_5139617520_1c478e5b77.mp4,before,blindfolded person starts walkingoff before guy jumps over the rail,guy jumps over the rail before blindfolded person starts walkingoff,0.25770676136016846,0.2673267722129822,False
16316293@N00_5753325843_25c7250995.mp4,before,the man is digging into the ice cream bowl with a spoon before the man takes a bite from the spoon and then gives it to the baby,the man takes a bite from the spoon and then gives it to the baby before the man is digging into the ice cream bowl with a spoon,0.32401973009109497,0.3913313150405884,False
83457804@N00_3791691896_ed4c3b3aa1.mp4,before,a man with a bicycle enters the frame before the person in white turns towards his bicycle,the person in white turns towards his bicycle before a man with a bicycle enters the frame,0.28536564111709595,0.2839840054512024,True
91499534@N00_3453664884_1b38886e4a.mp4,before,the camera zooms in on the plane and the grass can no longer be seen before we no longer see the grass,we no longer see the grass before the camera zooms in on the plane and the grass can no longer be seen,0.3347071409225464,0.2559492588043213,True
24617858@N00_2816551593_b319e15b06.mp4,after,woman starts walking after a woman talks directly into the camera,a woman talks directly into the camera after woman starts walking,0.26535558700561523,0.2959797978401184,False
8363794@N07_3771318491_af530d049e.mp4,after,we first see water in the full screen after a woman in white sits on a bench,a woman in white sits on a bench after we first see water in the full screen,0.33137425780296326,0.33205336332321167,False
66139643@N00_11658141126_f61155c380.mp4,before,a white car zooms past before camera zooms out then man stands on chair,camera zooms out then man stands on chair before a white car zooms past,0.31603506207466125,0.34567418694496155,False
19323926@N00_6015710552_ae2aa9ae73.mp4,before,they boy scratches his nose before boy in green and blue looks at something interesting and points at it,boy in green and blue looks at something interesting and points at it before they boy scratches his nose,0.22859340906143188,0.26442253589630127,False
8908750@N02_9397207454_7ed256a127.mp4,before,"zoom in to dog before the dog runs up the hill, and into the brush, disappearing","the dog runs up the hill, and into the brush, disappearing before zoom in to dog",0.5683431625366211,0.5716544389724731,False
27605119@N00_9268986166_2fde12218f.mp4,before,the sun begins to shine a little brighter through the entrance way before camera pans all the way to the top,camera pans all the way to the top before the sun begins to shine a little brighter through the entrance way,0.37576234340667725,0.3325272798538208,True
41357196@N00_3339248448_220f563419.mp4,after,black dog jumps after dog on right sits,dog on right sits after black dog jumps,0.38238948583602905,0.379772424697876,True
19323926@N00_3427472314_e32c2ede58.mp4,after,closeup of baby for first time after man starts dancing with baby,man starts dancing with baby after closeup of baby for first time,0.45433005690574646,0.3767169117927551,True
18587146@N00_5049310249_effcfe7eab.mp4,after,we first see a person in the other room after a small dog moves a fluffy white pillow,a small dog moves a fluffy white pillow after we first see a person in the other room,0.4472425580024719,0.40787649154663086,True
16483298@N00_4770809720_7babdf225d.mp4,before,a black and white floor comes into full view before red strip at bottom of the screen,red strip at bottom of the screen before a black and white floor comes into full view,0.3454405665397644,0.32765743136405945,True
61633889@N00_4627328527_812ddede5f.mp4,before,a man sticks his head out and words appear on the screen then he fades away before a train quickly passes by,a train quickly passes by before a man sticks his head out and words appear on the screen then he fades away,0.2511739134788513,0.3357293903827667,False
69129230@N00_4096942835_e0dabf9da5.mp4,after,someone turning the dial on their ipod after person picks up the ipod,person picks up the ipod after someone turning the dial on their ipod,0.47752147912979126,0.3945736885070801,True
45676902@N00_6927962465_825f75c9cc.mp4,after,child lifts both feet off the floor after boy walks closer,boy walks closer after child lifts both feet off the floor,0.2869138717651367,0.2955603003501892,False
24449744@N04_3602860200_dc789bc4f6.mp4,before,blonde woman walking before we first see the rock formation,we first see the rock formation before blonde woman walking,0.5571684837341309,0.472906231880188,True
26292851@N04_4253489686_265c3c8051.mp4,after,close up of a millipede on the rocks after someone kicks the bug towards some rocks,someone kicks the bug towards some rocks after close up of a millipede on the rocks,0.32771843671798706,0.4713740050792694,False
16483298@N00_4770811946_e20f90260d.mp4,after,the man passes the other person riding after camera pans up to show the bike riders at very top of ramp,camera pans up to show the bike riders at very top of ramp after the man passes the other person riding,0.3146442770957947,0.25812309980392456,True
34971257@N00_7908108710_7b7dc7bde2.mp4,after,little girl points and covers face after girl first looks at camera,girl first looks at camera after little girl points and covers face,0.2813912630081177,0.27908051013946533,True
12595974@N00_2897212675_f853c07025.mp4,before,contraption spins in circles for the first time before contraption falls off the table and man puts it back up,contraption falls off the table and man puts it back up before contraption spins in circles for the first time,0.5061833262443542,0.48572343587875366,True
41086995@N00_6092014330_c1690537d4.mp4,after,the land moves out of picture after four people are visible,four people are visible after the land moves out of picture,0.3835439085960388,0.2406795769929886,True
44925192@N00_4769565946_89942c579d.mp4,before,adult hand first enters frame before baby looks down,baby looks down before adult hand first enters frame,0.34516018629074097,0.38714921474456787,False
45676902@N00_6927962465_825f75c9cc.mp4,before,the little boy walks towards the camera before the toddler rests his legs against the table for the first time,the toddler rests his legs against the table for the first time before the little boy walks towards the camera,0.41318467259407043,0.3797852396965027,True
10288162@N07_8540853940_0918b45804.mp4,after,vocalist begins singing in mircrophone after a singer stops clapping his hands above his head,a singer stops clapping his hands above his head after vocalist begins singing in mircrophone,0.34936416149139404,0.3621634542942047,False
51035693821@N01_7705424770_3aeff37492.mp4,before,the guitar player is shaking his head before can see the lady behind the guitar player clapping in first time,can see the lady behind the guitar player clapping in first time before the guitar player is shaking his head,0.3817020356655121,0.37005358934402466,True
41086995@N00_7031878797_f84f8999de.mp4,after,the camera man looks at his shadow after person seems to drop the camera,person seems to drop the camera after the camera man looks at his shadow,0.1894480288028717,0.3061205744743347,False
14284621@N06_7326435816_6960ca36bb.mp4,before,kids break open the giant chocolate egg to see goodies before kids sharing fruit,kids sharing fruit before kids break open the giant chocolate egg to see goodies,0.4701061248779297,0.47046980261802673,False
24617858@N00_2816606041_815c7c6273.mp4,before,woman turns around and starts walking before the woman starts walking,the woman starts walking before woman turns around and starts walking,0.3454817235469818,0.3480767011642456,False
24409978@N00_5757090618_3ff0ff51c7.mp4,before,we pass red/orange motorcycle before pass by a silver parked van,pass by a silver parked van before we pass red/orange motorcycle,0.3884868919849396,0.4166948199272156,False
66579708@N00_5317374233_b8699e6a39.mp4,before,"a little girl in dark blue dress presented her art on the table, which was perfectly captured by the camera before camera zooms on girl in red shirt's face","camera zooms on girl in red shirt's face before a little girl in dark blue dress presented her art on the table, which was perfectly captured by the camera",0.45099711418151855,0.43110668659210205,True
67211380@N00_2655997447_25262855b4.mp4,before,girl in the red shirt looks back over his shoulder before the boy in a blue hat is seen for the first time,the boy in a blue hat is seen for the first time before girl in the red shirt looks back over his shoulder,0.31796759366989136,0.25047767162323,True
50719589@N00_2718504734_d78ec5131d.mp4,before,"has rolled up sleeves, man near camera first appears dancing frantically before camera shows man with unbuttoned white shirt dancing","camera shows man with unbuttoned white shirt dancing before has rolled up sleeves, man near camera first appears dancing frantically",0.3336087465286255,0.3898688554763794,False
16483298@N00_3766400261_96bd3905c1.mp4,before,a man opens up the top of the keyboard before the man pushes buttons and orange lights come on,the man pushes buttons and orange lights come on before a man opens up the top of the keyboard,0.3703582286834717,0.309126615524292,True
24409978@N00_5752721077_bea3173b89.mp4,after,the man spits fire into the air after the person in red temporarily leaves the view,the person in red temporarily leaves the view after the man spits fire into the air,0.2333371341228485,0.2083725482225418,True
21776013@N06_8204542114_e3a2a99dc9.mp4,after,text first appears on the screen after woman begins dancing,woman begins dancing after text first appears on the screen,0.39926454424858093,0.3946152627468109,True
81365121@N00_6635239461_54754f9b3e.mp4,after,woman comes into view after we see the stairs briefly,we see the stairs briefly after woman comes into view,0.3370066285133362,0.2585030198097229,True
50072196@N00_8616944997_5b70611ac3.mp4,before,white table cloth blows from the wind before video first zooms into the table of three,video first zooms into the table of three before white table cloth blows from the wind,0.27832818031311035,0.27448201179504395,True
24449744@N04_3594450980_b25d3d52eb.mp4,before,"a woman stands on a cliff overlooking the grand canyon, picking at her teeth before the woman glances around and at her companion","the woman glances around and at her companion before a woman stands on a cliff overlooking the grand canyon, picking at her teeth",0.36680835485458374,0.42111942172050476,False
83457804@N00_5114721954_99e36cefdf.mp4,after,the branch with red flowers on it is visible after moves from one picture to next for first time,moves from one picture to next for first time after the branch with red flowers on it is visible,0.4103924632072449,0.47420626878738403,False
58792004@N06_8977946361_0b26f4930d.mp4,before,boy first opens mouth before another hand is seen,another hand is seen before boy first opens mouth,0.20700868964195251,0.17641997337341309,True
14284621@N06_3944006339_85416993a7.mp4,after,girl is looking to your left then turns at camera after little girl first holds babies hand,little girl first holds babies hand after girl is looking to your left then turns at camera,0.4557178020477295,0.3913452625274658,True
32705331@N00_8025316822_112dd07d8c.mp4,after,the cat jumps back up after cat fall off of bed,cat fall off of bed after the cat jumps back up,0.34895727038383484,0.27317333221435547,True
33439178@N00_12280528136_b1d8fa292c.mp4,after,the face of a woman in orange and green is visible for the first time after the young baby claps her hands,the young baby claps her hands after the face of a woman in orange and green is visible for the first time,0.35790324211120605,0.24432075023651123,True
10287726@N02_4740327808_bbffa93825.mp4,before,marchers stop moving before camera zooms in people formed into lines below,camera zooms in people formed into lines below before marchers stop moving,0.3941136598587036,0.37175261974334717,True
62628278@N00_8743946370_936917acc1.mp4,before,man in yellow riding a motorcycle is first seen before person on bike rides past,person on bike rides past before man in yellow riding a motorcycle is first seen,0.47070205211639404,0.45886656641960144,True
45676902@N00_6927962465_825f75c9cc.mp4,before,the little boy walks towards the camera before child lifts both feet off the floor,child lifts both feet off the floor before the little boy walks towards the camera,0.37443527579307556,0.33354610204696655,True
19323926@N00_3233823871_4e31b8f2f0.mp4,after,the woman kisses the baby then turns and smiles at the camera after first kisses,first kisses after the woman kisses the baby then turns and smiles at the camera,0.40947407484054565,0.4109542667865753,False
8185633@N07_5372662688_ace80b14e8.mp4,before,a flock of birds first appears before a flock of birds can be seen in the sky moving in a wave like motion throughout the whole clip. the almost appear like a school of fish swimming in the sky in a fluid motion. the camera pans from the right to the left following the flock,a flock of birds can be seen in the sky moving in a wave like motion throughout the whole clip. the almost appear like a school of fish swimming in the sky in a fluid motion. the camera pans from the right to the left following the flock before a flock of birds first appears,0.465996116399765,0.4723026752471924,False
88231064@N00_5748100144_0c3ae1b1f0.mp4,before,the pan up to the window before the man takes a bite and begins talking,the man takes a bite and begins talking before the pan up to the window,0.35190582275390625,0.3135024905204773,True
45676902@N00_5613855014_79be57667c.mp4,after,camera turns off of lady in red after person in white coat touches his nose,person in white coat touches his nose after camera turns off of lady in red,0.21783232688903809,0.22731679677963257,False
44925192@N00_2599858575_ee7fb5901f.mp4,after,panoramic view of a train track after we see a door come into view,we see a door come into view after panoramic view of a train track,0.3155937194824219,0.3773699104785919,False
41894142501@N01_2705294430_8ac08bc1bb.mp4,before,woman holding camera moves to the left side before girl in blue skirt sticks arm in the arm,girl in blue skirt sticks arm in the arm before woman holding camera moves to the left side,0.14377771317958832,0.10494597256183624,True
32203103@N07_5077778355_936d67b4d4.mp4,before,first fountains shoot up before blue pole appears,blue pole appears before first fountains shoot up,0.2979806661605835,0.25903189182281494,True
32705331@N00_6935445644_8c15a08c94.mp4,before,moment when the person filming takes the first step towards the cat on the treadmill before we pass the black chair,we pass the black chair before moment when the person filming takes the first step towards the cat on the treadmill,0.21418941020965576,0.2216959148645401,False
60003305@N00_4686306237_568acc1fea.mp4,before,first time whole bike is seen before hand enters frame,hand enters frame before first time whole bike is seen,0.3004484176635742,0.30394217371940613,False
19323926@N00_3427472314_e32c2ede58.mp4,before,man starts dancing with baby before man playing with a child runs forward into the camera,man playing with a child runs forward into the camera before man starts dancing with baby,0.5105029344558716,0.4730220437049866,True
66579708@N00_5317374233_b8699e6a39.mp4,before,the girl holds up her drawing before girl's finished product,girl's finished product before the girl holds up her drawing,0.3413230776786804,0.3669246733188629,False
48600096354@N01_4907466773_c44e65d44c.mp4,before,a broken tree is shown for the first time before broken tree goes out of view,broken tree goes out of view before a broken tree is shown for the first time,0.46384197473526,0.5177381038665771,False
60003305@N00_2402720752_356c53c63a.mp4,before,we see the cameraman in the window of the car before we are now looking at the tailpipe,we are now looking at the tailpipe before we see the cameraman in the window of the car,0.429262638092041,0.4271346926689148,True
60003305@N00_2402720752_356c53c63a.mp4,before,we see the cameraman in the window of the car before the car's rear fender and license plate appear,the car's rear fender and license plate appear before we see the cameraman in the window of the car,0.4246519207954407,0.39618244767189026,True
18587146@N00_7891359736_02a00c418b.mp4,before,we first see man walk towards camera before a person walks toward the camera and out of view,a person walks toward the camera and out of view before we first see man walk towards camera,0.09054876863956451,0.055456846952438354,True
65430553@N08_11741278434_0bbe367161.mp4,after,man hands singer a chair after two people pass through the audience,two people pass through the audience after man hands singer a chair,0.2578023076057434,0.21108081936836243,True
57134288@N00_3691224318_d6f775b615.mp4,before,see five fireworks go off with yellow being last one before only white and green fireworks can be seen exploding,only white and green fireworks can be seen exploding before see five fireworks go off with yellow being last one,0.586461067199707,0.5834591388702393,True
78332988@N00_4653002775_2be37d99aa.mp4,after,man begins to spray crowd with water after a hand holding a camera comes up from the bottom of the frame,a hand holding a camera comes up from the bottom of the frame after man begins to spray crowd with water,0.09023161977529526,0.1887982338666916,False
32705331@N00_8068676832_d8445de1c0.mp4,before,"the cat first sits,and looks up before cat sniffs person's foot","cat sniffs person's foot before the cat first sits,and looks up",0.4170680344104767,0.4361708164215088,False
50072196@N00_7188761222_4aba25f760.mp4,after,a man wearing a red hat passed by a man in a yellow shirt after the person in yellow is first seen,the person in yellow is first seen after a man wearing a red hat passed by a man in a yellow shirt,0.1854895055294037,0.16229473054409027,True
16930146@N05_3839594916_ee7d67ec52.mp4,before,boy wearing tie die shirt is clapping with arms in the air before camera zooms in on a statue the crowd is carrying,camera zooms in on a statue the crowd is carrying before boy wearing tie die shirt is clapping with arms in the air,0.21178314089775085,0.30036240816116333,False
14284621@N06_7326435816_6960ca36bb.mp4,before,the kids open the chocolate egg before a person in white walks by quickly,a person in white walks by quickly before the kids open the chocolate egg,0.5282694697380066,0.33152106404304504,True
26292851@N04_4253489686_265c3c8051.mp4,before,someone kicks the bug towards some rocks before close up of a millipede on the rocks,close up of a millipede on the rocks before someone kicks the bug towards some rocks,0.35610151290893555,0.48241370916366577,False
18587146@N00_6365251579_d3cf1a92d5.mp4,after,groom hugs priest after priest lowers hand,priest lowers hand after groom hugs priest,0.32303377985954285,0.3787762522697449,False
68413968@N00_3072987342_f1998a1567.mp4,after,a red light blinks under the drums after a girl is seen,a girl is seen after a red light blinks under the drums,0.40190330147743225,0.41312968730926514,False
