video_id,conjugate,event1_clip,event2_clip,caption,distractor_caption,sim_positive,sim_negative,correct
1EJKT,after,1EJKT_0.0_5.6.mp4,1EJKT_9.7_20.6.mp4,someone is sneezing after someone is dressing,someone is dressing after someone is sneezing,0.3975215256214142,0.5228226780891418,False
1GQAJ,before,1GQAJ_0.2_6.3.mp4,1GQAJ_8.2_28.4.mp4,walking through a doorway before tidying something on the floor,tidying something on the floor before walking through a doorway,0.4737430810928345,0.5551460981369019,False
1GQAJ,after,1GQAJ_0.2_6.3.mp4,1GQAJ_8.2_28.4.mp4,tidying something on the floor after walking through a doorway,walking through a doorway after tidying something on the floor,0.5718560218811035,0.48318397998809814,True
509W9,before,509W9_0.0_2.6.mp4,509W9_11.8_25.4.mp4,someone is standing up from somewhere before snuggling with a pillow,snuggling with a pillow before someone is standing up from somewhere,0.5289852619171143,0.5517584085464478,False
509W9,after,509W9_0.0_2.6.mp4,509W9_11.8_25.4.mp4,snuggling with a pillow after someone is standing up from somewhere,someone is standing up from somewhere after snuggling with a pillow,0.5689097046852112,0.5653356313705444,True
F8HLI,before,F8HLI_0.0_2.8.mp4,F8HLI_13.0_17.8.mp4,opening a laptop before closing a laptop,closing a laptop before opening a laptop,0.3139500617980957,0.3350389003753662,False
F8HLI,after,F8HLI_0.0_2.8.mp4,F8HLI_13.0_17.8.mp4,closing a laptop after opening a laptop,opening a laptop after closing a laptop,0.34468168020248413,0.40229299664497375,False
4FX6G,before,4FX6G_4.8_15.1.mp4,4FX6G_16.4_27.2.mp4,grasping onto a doorknob before holding a dish,holding a dish before grasping onto a doorknob,0.48747625946998596,0.4989232122898102,False
4FX6G,after,4FX6G_4.8_15.1.mp4,4FX6G_16.4_27.2.mp4,holding a dish after grasping onto a doorknob,grasping onto a doorknob after holding a dish,0.45010149478912354,0.46308475732803345,False
WKP5N,before,WKP5N_0.0_7.9.mp4,WKP5N_10.2_21.7.mp4,sitting at a table before holding some medicine,holding some medicine before sitting at a table,0.39533400535583496,0.37784501910209656,True
WKP5N,after,WKP5N_0.0_7.9.mp4,WKP5N_10.2_21.7.mp4,holding some medicine after sitting at a table,sitting at a table after holding some medicine,0.38303226232528687,0.41487523913383484,False
WZP3R,before,WZP3R_1.8_8.8.mp4,WZP3R_18.3_24.5.mp4,someone is going from standing to sitting before taking shoes from somewhere,taking shoes from somewhere before someone is going from standing to sitting,0.43771082162857056,0.4360126256942749,True
WZP3R,after,WZP3R_1.8_8.8.mp4,WZP3R_18.3_24.5.mp4,taking shoes from somewhere after someone is going from standing to sitting,someone is going from standing to sitting after taking shoes from somewhere,0.4564031958580017,0.4699467420578003,False
3TUUI,before,3TUUI_3.7_14.3.mp4,3TUUI_16.9_22.3.mp4,someone is going from standing to sitting before putting something on a table,putting something on a table before someone is going from standing to sitting,0.42174065113067627,0.4528958201408386,False
3TUUI,after,3TUUI_3.7_14.3.mp4,3TUUI_16.9_22.3.mp4,putting something on a table after someone is going from standing to sitting,someone is going from standing to sitting after putting something on a table,0.44116276502609253,0.43654972314834595,True
2H9YB,before,2H9YB_2.0_22.8.mp4,2H9YB_26.9_31.6.mp4,fixing a light before opening a door,opening a door before fixing a light,0.4543629586696625,0.433235764503479,True
2H9YB,after,2H9YB_2.0_22.8.mp4,2H9YB_26.9_31.6.mp4,opening a door after fixing a light,fixing a light after opening a door,0.49695590138435364,0.4639151990413666,True
YIK5I,before,YIK5I_0.0_12.5.mp4,YIK5I_12.7_22.1.mp4,watching television before tidying a shelf or something on a shelf,tidying a shelf or something on a shelf before watching television,0.4640845060348511,0.5268335938453674,False
YIK5I,after,YIK5I_0.0_12.5.mp4,YIK5I_12.7_22.1.mp4,tidying a shelf or something on a shelf after watching television,watching television after tidying a shelf or something on a shelf,0.528651237487793,0.4969702959060669,True
Z1A0Q,before,Z1A0Q_0.0_6.1.mp4,Z1A0Q_15.0_22.8.mp4,someone is going from standing to sitting before someone is standing up from somewhere,someone is standing up from somewhere before someone is going from standing to sitting,0.37149879336357117,0.4138794541358948,False
Z1A0Q,after,Z1A0Q_0.0_6.1.mp4,Z1A0Q_15.0_22.8.mp4,someone is standing up from somewhere after someone is going from standing to sitting,someone is going from standing to sitting after someone is standing up from somewhere,0.4888845682144165,0.4330439865589142,True
JA3MN,before,JA3MN_0.6_6.2.mp4,JA3MN_6.2_16.5.mp4,opening a door before holding a towel/s,holding a towel/s before opening a door,0.28848305344581604,0.4803768992424011,False
JA3MN,after,JA3MN_0.6_6.2.mp4,JA3MN_6.2_16.5.mp4,holding a towel/s after opening a door,opening a door after holding a towel/s,0.46533191204071045,0.3602980971336365,True
P1EK9,before,P1EK9_0.0_4.9.mp4,P1EK9_5.8_11.2.mp4,opening a door before opening a box,opening a box before opening a door,0.4264732301235199,0.4664509892463684,False
P1EK9,after,P1EK9_0.0_4.9.mp4,P1EK9_5.8_11.2.mp4,opening a box after opening a door,opening a door after opening a box,0.5189999341964722,0.5325897336006165,False
NY5LX,before,NY5LX_0.0_14.1.mp4,NY5LX_17.4_24.0.mp4,tidying a shelf or something on a shelf before taking a bag from somewhere,taking a bag from somewhere before tidying a shelf or something on a shelf,0.5666130781173706,0.4193362593650818,True
NY5LX,after,NY5LX_0.0_14.1.mp4,NY5LX_17.4_24.0.mp4,taking a bag from somewhere after tidying a shelf or something on a shelf,tidying a shelf or something on a shelf after taking a bag from somewhere,0.503578782081604,0.5558557510375977,False
OD1A5,before,OD1A5_0.1_11.8.mp4,OD1A5_12.3_29.4.mp4,washing their hands before holding a phone/camera,holding a phone/camera before washing their hands,0.5156365036964417,0.448332279920578,True
OD1A5,after,OD1A5_0.1_11.8.mp4,OD1A5_12.3_29.4.mp4,holding a phone/camera after washing their hands,washing their hands after holding a phone/camera,0.47644543647766113,0.5116298198699951,False
G5G8K,before,G5G8K_0.0_10.7.mp4,G5G8K_11.1_22.1.mp4,holding a pillow before someone is smiling,someone is smiling before holding a pillow,0.4806918799877167,0.4225400686264038,True
G5G8K,after,G5G8K_0.0_10.7.mp4,G5G8K_11.1_22.1.mp4,someone is smiling after holding a pillow,holding a pillow after someone is smiling,0.44510895013809204,0.46366310119628906,False
C10FA,before,C10FA_0.0_4.9.mp4,C10FA_5.7_19.8.mp4,opening a door before putting something on a shelf,putting something on a shelf before opening a door,0.3637580871582031,0.4376052916049957,False
C10FA,after,C10FA_0.0_4.9.mp4,C10FA_5.7_19.8.mp4,putting something on a shelf after opening a door,opening a door after putting something on a shelf,0.45275941491127014,0.37370991706848145,True
NDLY5,before,NDLY5_0.0_8.1.mp4,NDLY5_9.6_16.5.mp4,snuggling with a pillow before throwing a pillow somewhere,throwing a pillow somewhere before snuggling with a pillow,0.49509817361831665,0.5201011300086975,False
NDLY5,after,NDLY5_0.0_8.1.mp4,NDLY5_9.6_16.5.mp4,throwing a pillow somewhere after snuggling with a pillow,snuggling with a pillow after throwing a pillow somewhere,0.5137125253677368,0.5223127603530884,False
38TF8,before,38TF8_0.0_8.5.mp4,38TF8_16.5_24.7.mp4,putting a cup/glass/bottle somewhere before tidying some clothes,tidying some clothes before putting a cup/glass/bottle somewhere,0.4214119613170624,0.5007273554801941,False
38TF8,after,38TF8_0.0_8.5.mp4,38TF8_16.5_24.7.mp4,tidying some clothes after putting a cup/glass/bottle somewhere,putting a cup/glass/bottle somewhere after tidying some clothes,0.4670822024345398,0.49832212924957275,False
4VCHD,before,4VCHD_0.0_3.2.mp4,4VCHD_5.8_11.9.mp4,opening a door before someone is going from standing to sitting,someone is going from standing to sitting before opening a door,0.42102891206741333,0.4916345179080963,False
4VCHD,after,4VCHD_0.0_3.2.mp4,4VCHD_5.8_11.9.mp4,someone is going from standing to sitting after opening a door,opening a door after someone is going from standing to sitting,0.5144246816635132,0.448037326335907,True
X8DZV,before,X8DZV_1.4_8.7.mp4,X8DZV_10.1_19.6.mp4,turning on a light before sitting at a table,sitting at a table before turning on a light,0.3896366357803345,0.5086413025856018,False
X8DZV,after,X8DZV_1.4_8.7.mp4,X8DZV_10.1_19.6.mp4,sitting at a table after turning on a light,turning on a light after sitting at a table,0.48270922899246216,0.38777488470077515,True
O1LMX,before,O1LMX_1.9_14.3.mp4,O1LMX_15.0_23.0.mp4,holding a book before someone is going from standing to sitting,someone is going from standing to sitting before holding a book,0.4715455174446106,0.49435892701148987,False
O1LMX,after,O1LMX_1.9_14.3.mp4,O1LMX_15.0_23.0.mp4,someone is going from standing to sitting after holding a book,holding a book after someone is going from standing to sitting,0.5147373080253601,0.4806690216064453,True
WDCGH,before,WDCGH_0.0_2.9.mp4,WDCGH_3.4_11.2.mp4,opening a book before holding a book,holding a book before opening a book,0.2990846633911133,0.5404465198516846,False
WDCGH,after,WDCGH_0.0_2.9.mp4,WDCGH_3.4_11.2.mp4,holding a book after opening a book,opening a book after holding a book,0.4403530955314636,0.3689490258693695,True
3L3LC,before,3L3LC_0.0_6.8.mp4,3L3LC_11.8_22.7.mp4,opening a door before putting clothes somewhere,putting clothes somewhere before opening a door,0.3914012908935547,0.5029752254486084,False
3L3LC,after,3L3LC_0.0_6.8.mp4,3L3LC_11.8_22.7.mp4,putting clothes somewhere after opening a door,opening a door after putting clothes somewhere,0.4877566397190094,0.4021393358707428,True
0WYBK,before,0WYBK_0.0_4.7.mp4,0WYBK_7.5_12.1.mp4,opening a book before closing a book,closing a book before opening a book,0.3003382086753845,0.28559786081314087,True
0WYBK,after,0WYBK_0.0_4.7.mp4,0WYBK_7.5_12.1.mp4,closing a book after opening a book,opening a book after closing a book,0.33561772108078003,0.44411665201187134,False
QZZPS,before,QZZPS_0.0_12.0.mp4,QZZPS_19.3_25.2.mp4,holding a phone/camera before taking/consuming some medicine,taking/consuming some medicine before holding a phone/camera,0.5294486284255981,0.37751638889312744,True
QZZPS,after,QZZPS_0.0_12.0.mp4,QZZPS_19.3_25.2.mp4,taking/consuming some medicine after holding a phone/camera,holding a phone/camera after taking/consuming some medicine,0.4254775047302246,0.48454993963241577,False
K5NFS,before,K5NFS_0.0_6.4.mp4,K5NFS_6.5_13.2.mp4,lying on the floor before someone is standing up from somewhere,someone is standing up from somewhere before lying on the floor,0.4550488591194153,0.4556944966316223,False
K5NFS,after,K5NFS_0.0_6.4.mp4,K5NFS_6.5_13.2.mp4,someone is standing up from somewhere after lying on the floor,lying on the floor after someone is standing up from somewhere,0.4205928146839142,0.44944238662719727,False
D7LMI,before,D7LMI_1.5_6.7.mp4,D7LMI_7.2_22.7.mp4,taking shoes from somewhere before holding a box,holding a box before taking shoes from somewhere,0.4020494520664215,0.5054244995117188,False
D7LMI,after,D7LMI_1.5_6.7.mp4,D7LMI_7.2_22.7.mp4,holding a box after taking shoes from somewhere,taking shoes from somewhere after holding a box,0.48501133918762207,0.42988884449005127,True
H2ZYY,before,H2ZYY_0.0_6.9.mp4,H2ZYY_6.9_13.6.mp4,opening a closet/cabinet before closing a closet/cabinet,closing a closet/cabinet before opening a closet/cabinet,0.3226633369922638,0.31489086151123047,True
H2ZYY,after,H2ZYY_0.0_6.9.mp4,H2ZYY_6.9_13.6.mp4,closing a closet/cabinet after opening a closet/cabinet,opening a closet/cabinet after closing a closet/cabinet,0.3766380250453949,0.3739662766456604,True
09W8V,before,09W8V_0.0_16.0.mp4,09W8V_20.1_26.0.mp4,watching/looking at a picture before walking through a doorway,walking through a doorway before watching/looking at a picture,0.514329731464386,0.43936866521835327,True
09W8V,after,09W8V_0.0_16.0.mp4,09W8V_20.1_26.0.mp4,walking through a doorway after watching/looking at a picture,watching/looking at a picture after walking through a doorway,0.46962612867355347,0.5403001308441162,False
K64GM,before,K64GM_0.0_4.9.mp4,K64GM_11.0_15.8.mp4,taking a picture of something before putting a phone/camera somewhere,putting a phone/camera somewhere before taking a picture of something,0.5902270078659058,0.6262287497520447,False
K64GM,after,K64GM_0.0_4.9.mp4,K64GM_11.0_15.8.mp4,putting a phone/camera somewhere after taking a picture of something,taking a picture of something after putting a phone/camera somewhere,0.519295334815979,0.6139180064201355,False
83V0A,before,83V0A_0.0_6.7.mp4,83V0A_8.6_14.4.mp4,someone is cooking something before taking a book from somewhere,taking a book from somewhere before someone is cooking something,0.48414164781570435,0.4360426664352417,True
83V0A,after,83V0A_0.0_6.7.mp4,83V0A_8.6_14.4.mp4,taking a book from somewhere after someone is cooking something,someone is cooking something after taking a book from somewhere,0.41544780135154724,0.4935702383518219,False
3MSZA,before,3MSZA_3.7_8.4.mp4,3MSZA_22.7_29.7.mp4,someone is smiling before turning off a light,turning off a light before someone is smiling,0.44681477546691895,0.3864137530326843,True
3MSZA,after,3MSZA_3.7_8.4.mp4,3MSZA_22.7_29.7.mp4,turning off a light after someone is smiling,someone is smiling after turning off a light,0.374369740486145,0.408922016620636,False
IGF81,before,IGF81_0.0_15.8.mp4,IGF81_17.3_21.7.mp4,tidying up a towel/s before opening a closet/cabinet,opening a closet/cabinet before tidying up a towel/s,0.588896632194519,0.45576632022857666,True
IGF81,after,IGF81_0.0_15.8.mp4,IGF81_17.3_21.7.mp4,opening a closet/cabinet after tidying up a towel/s,tidying up a towel/s after opening a closet/cabinet,0.4332196116447449,0.5567519068717957,False
R1RDT,before,R1RDT_0.0_9.8.mp4,R1RDT_10.1_19.3.mp4,snuggling with a blanket before someone is standing up from somewhere,someone is standing up from somewhere before snuggling with a blanket,0.5364534854888916,0.5438385009765625,False
R1RDT,after,R1RDT_0.0_9.8.mp4,R1RDT_10.1_19.3.mp4,someone is standing up from somewhere after snuggling with a blanket,snuggling with a blanket after someone is standing up from somewhere,0.5495500564575195,0.5261685848236084,True
BMLFA,before,BMLFA_0.0_16.4.mp4,BMLFA_18.8_25.4.mp4,holding a vacuum before closing a refrigerator,closing a refrigerator before holding a vacuum,0.48763391375541687,0.41951867938041687,True
BMLFA,after,BMLFA_0.0_16.4.mp4,BMLFA_18.8_25.4.mp4,closing a refrigerator after holding a vacuum,holding a vacuum after closing a refrigerator,0.347775399684906,0.45641347765922546,False
30TL5,before,30TL5_0.2_8.7.mp4,30TL5_9.2_26.3.mp4,closing a book before someone is standing up from somewhere,someone is standing up from somewhere before closing a book,0.39246082305908203,0.46410101652145386,False
30TL5,after,30TL5_0.2_8.7.mp4,30TL5_9.2_26.3.mp4,someone is standing up from somewhere after closing a book,closing a book after someone is standing up from somewhere,0.4312935173511505,0.37814730405807495,True
AIYFU,before,AIYFU_0.0_10.9.mp4,AIYFU_12.5_18.8.mp4,putting a dish/es somewhere before someone is standing up from somewhere,someone is standing up from somewhere before putting a dish/es somewhere,0.48917457461357117,0.3918793201446533,True
AIYFU,after,AIYFU_0.0_10.9.mp4,AIYFU_12.5_18.8.mp4,someone is standing up from somewhere after putting a dish/es somewhere,putting a dish/es somewhere after someone is standing up from somewhere,0.4112456440925598,0.5074643492698669,False
6AJX0,before,6AJX0_0.9_7.1.mp4,6AJX0_7.2_13.4.mp4,opening a closet/cabinet before closing a closet/cabinet,closing a closet/cabinet before opening a closet/cabinet,0.3418199121952057,0.3273524045944214,True
6AJX0,after,6AJX0_0.9_7.1.mp4,6AJX0_7.2_13.4.mp4,closing a closet/cabinet after opening a closet/cabinet,opening a closet/cabinet after closing a closet/cabinet,0.38961881399154663,0.3823792040348053,True
ISHJ4,before,ISHJ4_0.0_6.1.mp4,ISHJ4_10.4_16.8.mp4,grasping onto a doorknob before opening a door,opening a door before grasping onto a doorknob,0.5785707831382751,0.4555642604827881,True
ISHJ4,after,ISHJ4_0.0_6.1.mp4,ISHJ4_10.4_16.8.mp4,opening a door after grasping onto a doorknob,grasping onto a doorknob after opening a door,0.5547566413879395,0.5422322154045105,True
I164P,before,I164P_7.6_12.9.mp4,I164P_14.0_21.5.mp4,taking a dish/es from somewhere before opening a door,opening a door before taking a dish/es from somewhere,0.40622949600219727,0.33373337984085083,True
I164P,after,I164P_7.6_12.9.mp4,I164P_14.0_21.5.mp4,opening a door after taking a dish/es from somewhere,taking a dish/es from somewhere after opening a door,0.35319575667381287,0.4103812873363495,False
AEZDA,before,AEZDA_0.0_9.5.mp4,AEZDA_9.9_18.1.mp4,someone is eating something before holding a vacuum,holding a vacuum before someone is eating something,0.3924781084060669,0.4253055155277252,False
AEZDA,after,AEZDA_0.0_9.5.mp4,AEZDA_9.9_18.1.mp4,holding a vacuum after someone is eating something,someone is eating something after holding a vacuum,0.45750224590301514,0.44610416889190674,True
DMI87,before,DMI87_0.0_11.5.mp4,DMI87_13.5_22.1.mp4,washing their hands before putting a towel/s somewhere,putting a towel/s somewhere before washing their hands,0.44994282722473145,0.4506140947341919,False
DMI87,after,DMI87_0.0_11.5.mp4,DMI87_13.5_22.1.mp4,putting a towel/s somewhere after washing their hands,washing their hands after putting a towel/s somewhere,0.41503071784973145,0.4274511933326721,False
250SN,before,250SN_0.0_3.6.mp4,250SN_4.0_10.5.mp4,holding a shoe/shoes before putting shoes somewhere,putting shoes somewhere before holding a shoe/shoes,0.5204858779907227,0.4391038417816162,True
250SN,after,250SN_0.0_3.6.mp4,250SN_4.0_10.5.mp4,putting shoes somewhere after holding a shoe/shoes,holding a shoe/shoes after putting shoes somewhere,0.4708903133869171,0.49517905712127686,False
5EFVR,before,5EFVR_3.4_8.4.mp4,5EFVR_8.6_13.4.mp4,taking some clothes from somewhere before putting clothes somewhere,putting clothes somewhere before taking some clothes from somewhere,0.5468634963035583,0.5510051846504211,False
5EFVR,after,5EFVR_3.4_8.4.mp4,5EFVR_8.6_13.4.mp4,putting clothes somewhere after taking some clothes from somewhere,taking some clothes from somewhere after putting clothes somewhere,0.5940912365913391,0.5010339021682739,True
4H64T,before,4H64T_2.3_13.2.mp4,4H64T_14.6_21.2.mp4,watching television before opening a refrigerator,opening a refrigerator before watching television,0.46250998973846436,0.4560528099536896,True
4H64T,after,4H64T_2.3_13.2.mp4,4H64T_14.6_21.2.mp4,opening a refrigerator after watching television,watching television after opening a refrigerator,0.5210346579551697,0.4953937828540802,True
KT3MJ,before,KT3MJ_0.0_3.8.mp4,KT3MJ_5.2_10.3.mp4,opening a refrigerator before closing a refrigerator,closing a refrigerator before opening a refrigerator,0.3319771885871887,0.35479772090911865,False
KT3MJ,after,KT3MJ_0.0_3.8.mp4,KT3MJ_5.2_10.3.mp4,closing a refrigerator after opening a refrigerator,opening a refrigerator after closing a refrigerator,0.3200913071632385,0.3371725380420685,False
1YAYG,before,1YAYG_0.4_6.1.mp4,1YAYG_12.7_17.5.mp4,walking through a doorway before putting a dish/es somewhere,putting a dish/es somewhere before walking through a doorway,0.38608691096305847,0.4541481137275696,False
1YAYG,after,1YAYG_0.4_6.1.mp4,1YAYG_12.7_17.5.mp4,putting a dish/es somewhere after walking through a doorway,walking through a doorway after putting a dish/es somewhere,0.4994320273399353,0.3825250267982483,True
9A90E,before,9A90E_1.1_8.4.mp4,9A90E_15.2_21.4.mp4,opening a refrigerator before putting a cup/glass/bottle somewhere,putting a cup/glass/bottle somewhere before opening a refrigerator,0.49310898780822754,0.5086182355880737,False
9A90E,after,9A90E_1.1_8.4.mp4,9A90E_15.2_21.4.mp4,putting a cup/glass/bottle somewhere after opening a refrigerator,opening a refrigerator after putting a cup/glass/bottle somewhere,0.5883266925811768,0.5309177041053772,True
UCT5X,before,UCT5X_0.5_8.6.mp4,UCT5X_8.7_15.4.mp4,someone is awakening somewhere before walking through a doorway,walking through a doorway before someone is awakening somewhere,0.43976065516471863,0.4115423262119293,True
UCT5X,after,UCT5X_0.5_8.6.mp4,UCT5X_8.7_15.4.mp4,walking through a doorway after someone is awakening somewhere,someone is awakening somewhere after walking through a doorway,0.42871493101119995,0.4084775447845459,True
V3B51,before,V3B51_0.0_6.4.mp4,V3B51_8.1_12.6.mp4,watching/reading/looking at a book before throwing something on the floor,throwing something on the floor before watching/reading/looking at a book,0.40481311082839966,0.4429575204849243,False
V3B51,after,V3B51_0.0_6.4.mp4,V3B51_8.1_12.6.mp4,throwing something on the floor after watching/reading/looking at a book,watching/reading/looking at a book after throwing something on the floor,0.36385831236839294,0.40097755193710327,False
7BFDL,before,7BFDL_0.0_11.3.mp4,7BFDL_11.6_28.0.mp4,holding a dish before holding some clothes,holding some clothes before holding a dish,0.4421437084674835,0.3697642683982849,True
7BFDL,after,7BFDL_0.0_11.3.mp4,7BFDL_11.6_28.0.mp4,holding some clothes after holding a dish,holding a dish after holding some clothes,0.40670961141586304,0.466460257768631,False
B7DNX,before,B7DNX_0.0_7.8.mp4,B7DNX_16.9_22.4.mp4,someone is awakening somewhere before putting some food somewhere,putting some food somewhere before someone is awakening somewhere,0.4599703550338745,0.49406862258911133,False
B7DNX,after,B7DNX_0.0_7.8.mp4,B7DNX_16.9_22.4.mp4,putting some food somewhere after someone is awakening somewhere,someone is awakening somewhere after putting some food somewhere,0.5003116130828857,0.43967777490615845,True
3J85M,before,3J85M_2.8_9.3.mp4,3J85M_18.3_28.3.mp4,opening a closet/cabinet before holding a sandwich,holding a sandwich before opening a closet/cabinet,0.3404271900653839,0.35077977180480957,False
3J85M,after,3J85M_2.8_9.3.mp4,3J85M_18.3_28.3.mp4,holding a sandwich after opening a closet/cabinet,opening a closet/cabinet after holding a sandwich,0.3961198329925537,0.363960862159729,True
YBW3D,before,YBW3D_1.1_9.4.mp4,YBW3D_11.9_20.5.mp4,holding a bag before someone is standing up from somewhere,someone is standing up from somewhere before holding a bag,0.37368297576904297,0.40289175510406494,False
YBW3D,after,YBW3D_1.1_9.4.mp4,YBW3D_11.9_20.5.mp4,someone is standing up from somewhere after holding a bag,holding a bag after someone is standing up from somewhere,0.4387761950492859,0.3898096978664398,True
75AX5,before,75AX5_0.4_7.6.mp4,75AX5_8.1_13.1.mp4,someone is running somewhere before putting a dish/es somewhere,putting a dish/es somewhere before someone is running somewhere,0.38456928730010986,0.4421727657318115,False
75AX5,after,75AX5_0.4_7.6.mp4,75AX5_8.1_13.1.mp4,putting a dish/es somewhere after someone is running somewhere,someone is running somewhere after putting a dish/es somewhere,0.4652957320213318,0.4147579073905945,True
MPBRL,before,MPBRL_0.0_5.6.mp4,MPBRL_16.9_24.0.mp4,someone is eating something before someone is standing up from somewhere,someone is standing up from somewhere before someone is eating something,0.3852989077568054,0.439178466796875,False
MPBRL,after,MPBRL_0.0_5.6.mp4,MPBRL_16.9_24.0.mp4,someone is standing up from somewhere after someone is eating something,someone is eating something after someone is standing up from somewhere,0.47485071420669556,0.43405383825302124,True
F2EA8,before,F2EA8_0.0_8.6.mp4,F2EA8_9.9_19.3.mp4,holding a cup/glass/bottle of something before taking a cup/glass/bottle from somewhere,taking a cup/glass/bottle from somewhere before holding a cup/glass/bottle of something,0.388577401638031,0.3213505446910858,True
F2EA8,after,F2EA8_0.0_8.6.mp4,F2EA8_9.9_19.3.mp4,taking a cup/glass/bottle from somewhere after holding a cup/glass/bottle of something,holding a cup/glass/bottle of something after taking a cup/glass/bottle from somewhere,0.3975542187690735,0.4320192337036133,False
X42YA,before,X42YA_0.0_15.0.mp4,X42YA_15.2_32.2.mp4,someone is running somewhere before putting on shoe/shoes,putting on shoe/shoes before someone is running somewhere,0.3770495653152466,0.4341793358325958,False
X42YA,after,X42YA_0.0_15.0.mp4,X42YA_15.2_32.2.mp4,putting on shoe/shoes after someone is running somewhere,someone is running somewhere after putting on shoe/shoes,0.46088677644729614,0.33164727687835693,True
J6WE2,before,J6WE2_0.0_3.5.mp4,J6WE2_6.5_30.0.mp4,walking through a doorway before holding a bag,holding a bag before walking through a doorway,0.39016348123550415,0.4412529170513153,False
J6WE2,after,J6WE2_0.0_3.5.mp4,J6WE2_6.5_30.0.mp4,holding a bag after walking through a doorway,walking through a doorway after holding a bag,0.46178144216537476,0.4242297112941742,True
6QDZI,before,6QDZI_0.0_5.8.mp4,6QDZI_8.8_13.8.mp4,lying on a bed before throwing a towel/s somewhere,throwing a towel/s somewhere before lying on a bed,0.4398638606071472,0.4798929691314697,False
6QDZI,after,6QDZI_0.0_5.8.mp4,6QDZI_8.8_13.8.mp4,throwing a towel/s somewhere after lying on a bed,lying on a bed after throwing a towel/s somewhere,0.48465317487716675,0.4899405241012573,False
2B3BL,before,2B3BL_0.0_7.6.mp4,2B3BL_8.9_17.7.mp4,opening a closet/cabinet before opening a bag,opening a bag before opening a closet/cabinet,0.4424705505371094,0.440992146730423,True
2B3BL,after,2B3BL_0.0_7.6.mp4,2B3BL_8.9_17.7.mp4,opening a bag after opening a closet/cabinet,opening a closet/cabinet after opening a bag,0.48086458444595337,0.43807971477508545,True
WQWT0,before,WQWT0_0.0_5.1.mp4,WQWT0_10.3_16.9.mp4,opening a door before putting a dish/es somewhere,putting a dish/es somewhere before opening a door,0.32530397176742554,0.5230066776275635,False
WQWT0,after,WQWT0_0.0_5.1.mp4,WQWT0_10.3_16.9.mp4,putting a dish/es somewhere after opening a door,opening a door after putting a dish/es somewhere,0.5099764466285706,0.3547789752483368,True
HFYNW,before,HFYNW_0.0_9.0.mp4,HFYNW_14.5_19.0.mp4,someone is eating something before someone is sneezing,someone is sneezing before someone is eating something,0.4239087998867035,0.4483778476715088,False
HFYNW,after,HFYNW_0.0_9.0.mp4,HFYNW_14.5_19.0.mp4,someone is sneezing after someone is eating something,someone is eating something after someone is sneezing,0.4311906099319458,0.43700045347213745,False
Z6HSZ,before,Z6HSZ_0.1_18.6.mp4,Z6HSZ_19.4_26.5.mp4,drinking from a cup/glass/bottle before closing a door,closing a door before drinking from a cup/glass/bottle,0.4814453721046448,0.38043898344039917,True
Z6HSZ,after,Z6HSZ_0.1_18.6.mp4,Z6HSZ_19.4_26.5.mp4,closing a door after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after closing a door,0.3871558904647827,0.44850844144821167,False
A3Y9O,before,A3Y9O_0.0_7.4.mp4,A3Y9O_7.6_14.6.mp4,holding a bag before putting a bag somewhere,putting a bag somewhere before holding a bag,0.4301139712333679,0.36142033338546753,True
A3Y9O,after,A3Y9O_0.0_7.4.mp4,A3Y9O_7.6_14.6.mp4,putting a bag somewhere after holding a bag,holding a bag after putting a bag somewhere,0.49434715509414673,0.4647180140018463,True
GMMVC,before,GMMVC_0.0_6.3.mp4,GMMVC_10.6_16.4.mp4,putting a blanket somewhere before closing a book,closing a book before putting a blanket somewhere,0.49797719717025757,0.3857409954071045,True
GMMVC,after,GMMVC_0.0_6.3.mp4,GMMVC_10.6_16.4.mp4,closing a book after putting a blanket somewhere,putting a blanket somewhere after closing a book,0.38499170541763306,0.4445587396621704,False
B57IW,before,B57IW_0.0_7.1.mp4,B57IW_11.1_17.1.mp4,turning on a light before taking a phone/camera from somewhere,taking a phone/camera from somewhere before turning on a light,0.47215038537979126,0.4379749894142151,True
B57IW,after,B57IW_0.0_7.1.mp4,B57IW_11.1_17.1.mp4,taking a phone/camera from somewhere after turning on a light,turning on a light after taking a phone/camera from somewhere,0.446424275636673,0.4327179491519928,True
TEV5K,before,TEV5K_0.0_8.3.mp4,TEV5K_15.7_23.5.mp4,opening a window before drinking from a cup/glass/bottle,drinking from a cup/glass/bottle before opening a window,0.31353405117988586,0.39743682742118835,False
TEV5K,after,TEV5K_0.0_8.3.mp4,TEV5K_15.7_23.5.mp4,drinking from a cup/glass/bottle after opening a window,opening a window after drinking from a cup/glass/bottle,0.4158466160297394,0.3460787236690521,True
T7ST5,before,T7ST5_0.0_8.7.mp4,T7ST5_8.8_21.5.mp4,someone is eating something before watching/looking outside of a window,watching/looking outside of a window before someone is eating something,0.42430973052978516,0.45296818017959595,False
T7ST5,after,T7ST5_0.0_8.7.mp4,T7ST5_8.8_21.5.mp4,watching/looking outside of a window after someone is eating something,someone is eating something after watching/looking outside of a window,0.43010133504867554,0.45188820362091064,False
OK6BF,before,OK6BF_0.0_12.9.mp4,OK6BF_15.1_23.0.mp4,holding a broom before putting a broom somewhere,putting a broom somewhere before holding a broom,0.4575575888156891,0.4149705767631531,True
