video_id,conjugate,event1_clip,event2_clip,caption,distractor_caption,sim_positive,sim_negative,correct
KE5EM,after,KE5EM_1.4_6.8.mp4,KE5EM_6.8_11.0.mp4,throwing something on the floor after someone is going from standing to sitting,someone is going from standing to sitting after throwing something on the floor,0.4484137296676636,0.4395257532596588,True
GFFJM,before,GFFJM_0.0_19.9.mp4,GFFJM_23.3_31.2.mp4,putting on shoe/shoes before walking through a doorway,walking through a doorway before putting on shoe/shoes,0.39741989970207214,0.4087843894958496,False
GFFJM,after,GFFJM_0.0_19.9.mp4,GFFJM_23.3_31.2.mp4,walking through a doorway after putting on shoe/shoes,putting on shoe/shoes after walking through a doorway,0.41167163848876953,0.4089304804801941,True
EFI64,before,EFI64_0.0_5.7.mp4,EFI64_18.0_26.9.mp4,drinking from a cup/glass/bottle before watching a laptop or something on a laptop,watching a laptop or something on a laptop before drinking from a cup/glass/bottle,0.4232686460018158,0.448862761259079,False
EFI64,after,EFI64_0.0_5.7.mp4,EFI64_18.0_26.9.mp4,watching a laptop or something on a laptop after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after watching a laptop or something on a laptop,0.4527209997177124,0.42612403631210327,True
AWN1C,before,AWN1C_0.0_29.0.mp4,AWN1C_38.2_45.2.mp4,wash a dish/dishes before someone is going from standing to sitting,someone is going from standing to sitting before wash a dish/dishes,0.4578995704650879,0.500802755355835,False
AWN1C,after,AWN1C_0.0_29.0.mp4,AWN1C_38.2_45.2.mp4,someone is going from standing to sitting after wash a dish/dishes,wash a dish/dishes after someone is going from standing to sitting,0.5013729333877563,0.4728609025478363,True
4ETXZ,before,4ETXZ_10.2_15.4.mp4,4ETXZ_16.2_26.5.mp4,turning on a light before holding a blanket,holding a blanket before turning on a light,0.4881829023361206,0.4706532657146454,True
4ETXZ,after,4ETXZ_10.2_15.4.mp4,4ETXZ_16.2_26.5.mp4,holding a blanket after turning on a light,turning on a light after holding a blanket,0.4775601029396057,0.5007157325744629,False
M0QER,before,M0QER_0.0_47.0.mp4,M0QER_50.8_55.4.mp4,holding a book before tidying something on the floor,tidying something on the floor before holding a book,0.43802693486213684,0.40879708528518677,True
M0QER,after,M0QER_0.0_47.0.mp4,M0QER_50.8_55.4.mp4,tidying something on the floor after holding a book,holding a book after tidying something on the floor,0.4358767867088318,0.43689924478530884,False
1EJKT,before,1EJKT_0.0_5.6.mp4,1EJKT_9.7_20.6.mp4,someone is dressing before someone is sneezing,someone is sneezing before someone is dressing,0.47869816422462463,0.4380946755409241,True
1EJKT,after,1EJKT_0.0_5.6.mp4,1EJKT_9.7_20.6.mp4,someone is sneezing after someone is dressing,someone is dressing after someone is sneezing,0.4283902049064636,0.4924904406070709,False
1GQAJ,before,1GQAJ_0.2_6.3.mp4,1GQAJ_8.2_28.4.mp4,walking through a doorway before tidying something on the floor,tidying something on the floor before walking through a doorway,0.4577258825302124,0.4066470265388489,True
1GQAJ,after,1GQAJ_0.2_6.3.mp4,1GQAJ_8.2_28.4.mp4,tidying something on the floor after walking through a doorway,walking through a doorway after tidying something on the floor,0.42346811294555664,0.45538049936294556,False
509W9,before,509W9_0.0_2.6.mp4,509W9_11.8_25.4.mp4,someone is standing up from somewhere before snuggling with a pillow,snuggling with a pillow before someone is standing up from somewhere,0.5790998935699463,0.5996373295783997,False
509W9,after,509W9_0.0_2.6.mp4,509W9_11.8_25.4.mp4,snuggling with a pillow after someone is standing up from somewhere,someone is standing up from somewhere after snuggling with a pillow,0.5902332067489624,0.5793764591217041,True
F8HLI,before,F8HLI_0.0_2.8.mp4,F8HLI_13.0_17.8.mp4,opening a laptop before closing a laptop,closing a laptop before opening a laptop,0.4460216462612152,0.44509565830230713,True
F8HLI,after,F8HLI_0.0_2.8.mp4,F8HLI_13.0_17.8.mp4,closing a laptop after opening a laptop,opening a laptop after closing a laptop,0.4518463611602783,0.45214563608169556,False
4FX6G,before,4FX6G_4.8_15.1.mp4,4FX6G_16.4_27.2.mp4,grasping onto a doorknob before holding a dish,holding a dish before grasping onto a doorknob,0.41085195541381836,0.3887721002101898,True
4FX6G,after,4FX6G_4.8_15.1.mp4,4FX6G_16.4_27.2.mp4,holding a dish after grasping onto a doorknob,grasping onto a doorknob after holding a dish,0.3965815305709839,0.4194093942642212,False
WKP5N,before,WKP5N_0.0_7.9.mp4,WKP5N_10.2_21.7.mp4,sitting at a table before holding some medicine,holding some medicine before sitting at a table,0.2885366976261139,0.28834229707717896,True
WKP5N,after,WKP5N_0.0_7.9.mp4,WKP5N_10.2_21.7.mp4,holding some medicine after sitting at a table,sitting at a table after holding some medicine,0.2503841817378998,0.3016763925552368,False
WZP3R,before,WZP3R_1.8_8.8.mp4,WZP3R_18.3_24.5.mp4,someone is going from standing to sitting before taking shoes from somewhere,taking shoes from somewhere before someone is going from standing to sitting,0.48109716176986694,0.4249153137207031,True
WZP3R,after,WZP3R_1.8_8.8.mp4,WZP3R_18.3_24.5.mp4,taking shoes from somewhere after someone is going from standing to sitting,someone is going from standing to sitting after taking shoes from somewhere,0.4382786154747009,0.49514859914779663,False
3TUUI,before,3TUUI_3.7_14.3.mp4,3TUUI_16.9_22.3.mp4,someone is going from standing to sitting before putting something on a table,putting something on a table before someone is going from standing to sitting,0.4756969213485718,0.40507709980010986,True
3TUUI,after,3TUUI_3.7_14.3.mp4,3TUUI_16.9_22.3.mp4,putting something on a table after someone is going from standing to sitting,someone is going from standing to sitting after putting something on a table,0.4251892566680908,0.4826936721801758,False
2H9YB,before,2H9YB_2.0_22.8.mp4,2H9YB_26.9_31.6.mp4,fixing a light before opening a door,opening a door before fixing a light,0.6106223464012146,0.626720666885376,False
2H9YB,after,2H9YB_2.0_22.8.mp4,2H9YB_26.9_31.6.mp4,opening a door after fixing a light,fixing a light after opening a door,0.6342450380325317,0.6385126113891602,False
YIK5I,before,YIK5I_0.0_12.5.mp4,YIK5I_12.7_22.1.mp4,watching television before tidying a shelf or something on a shelf,tidying a shelf or something on a shelf before watching television,0.5812699794769287,0.5676805377006531,True
YIK5I,after,YIK5I_0.0_12.5.mp4,YIK5I_12.7_22.1.mp4,tidying a shelf or something on a shelf after watching television,watching television after tidying a shelf or something on a shelf,0.573617696762085,0.5861214995384216,False
Z1A0Q,before,Z1A0Q_0.0_6.1.mp4,Z1A0Q_15.0_22.8.mp4,someone is going from standing to sitting before someone is standing up from somewhere,someone is standing up from somewhere before someone is going from standing to sitting,0.5276232361793518,0.46360713243484497,True
Z1A0Q,after,Z1A0Q_0.0_6.1.mp4,Z1A0Q_15.0_22.8.mp4,someone is standing up from somewhere after someone is going from standing to sitting,someone is going from standing to sitting after someone is standing up from somewhere,0.46167653799057007,0.5204864740371704,False
JA3MN,before,JA3MN_0.6_6.2.mp4,JA3MN_6.2_16.5.mp4,opening a door before holding a towel/s,holding a towel/s before opening a door,0.6045019030570984,0.5640267133712769,True
JA3MN,after,JA3MN_0.6_6.2.mp4,JA3MN_6.2_16.5.mp4,holding a towel/s after opening a door,opening a door after holding a towel/s,0.5778230428695679,0.6321133971214294,False
P1EK9,before,P1EK9_0.0_4.9.mp4,P1EK9_5.8_11.2.mp4,opening a door before opening a box,opening a box before opening a door,0.49529069662094116,0.52069091796875,False
P1EK9,after,P1EK9_0.0_4.9.mp4,P1EK9_5.8_11.2.mp4,opening a box after opening a door,opening a door after opening a box,0.5552621483802795,0.5486921072006226,True
NY5LX,before,NY5LX_0.0_14.1.mp4,NY5LX_17.4_24.0.mp4,tidying a shelf or something on a shelf before taking a bag from somewhere,taking a bag from somewhere before tidying a shelf or something on a shelf,0.43886110186576843,0.48464691638946533,False
NY5LX,after,NY5LX_0.0_14.1.mp4,NY5LX_17.4_24.0.mp4,taking a bag from somewhere after tidying a shelf or something on a shelf,tidying a shelf or something on a shelf after taking a bag from somewhere,0.5127699375152588,0.4314292073249817,True
OD1A5,before,OD1A5_0.1_11.8.mp4,OD1A5_12.3_29.4.mp4,washing their hands before holding a phone/camera,holding a phone/camera before washing their hands,0.5083075761795044,0.5165765285491943,False
OD1A5,after,OD1A5_0.1_11.8.mp4,OD1A5_12.3_29.4.mp4,holding a phone/camera after washing their hands,washing their hands after holding a phone/camera,0.5010701417922974,0.514514684677124,False
G5G8K,before,G5G8K_0.0_10.7.mp4,G5G8K_11.1_22.1.mp4,holding a pillow before someone is smiling,someone is smiling before holding a pillow,0.45190751552581787,0.4500950574874878,True
G5G8K,after,G5G8K_0.0_10.7.mp4,G5G8K_11.1_22.1.mp4,someone is smiling after holding a pillow,holding a pillow after someone is smiling,0.4604419469833374,0.4433390498161316,True
C10FA,before,C10FA_0.0_4.9.mp4,C10FA_5.7_19.8.mp4,opening a door before putting something on a shelf,putting something on a shelf before opening a door,0.3761129379272461,0.36971279978752136,True
C10FA,after,C10FA_0.0_4.9.mp4,C10FA_5.7_19.8.mp4,putting something on a shelf after opening a door,opening a door after putting something on a shelf,0.4087311625480652,0.40046268701553345,True
NDLY5,before,NDLY5_0.0_8.1.mp4,NDLY5_9.6_16.5.mp4,snuggling with a pillow before throwing a pillow somewhere,throwing a pillow somewhere before snuggling with a pillow,0.4347996115684509,0.4094025492668152,True
NDLY5,after,NDLY5_0.0_8.1.mp4,NDLY5_9.6_16.5.mp4,throwing a pillow somewhere after snuggling with a pillow,snuggling with a pillow after throwing a pillow somewhere,0.44302085041999817,0.43189388513565063,True
38TF8,before,38TF8_0.0_8.5.mp4,38TF8_16.5_24.7.mp4,putting a cup/glass/bottle somewhere before tidying some clothes,tidying some clothes before putting a cup/glass/bottle somewhere,0.3244619369506836,0.3028604984283447,True
38TF8,after,38TF8_0.0_8.5.mp4,38TF8_16.5_24.7.mp4,tidying some clothes after putting a cup/glass/bottle somewhere,putting a cup/glass/bottle somewhere after tidying some clothes,0.29376420378685,0.32780149579048157,False
4VCHD,before,4VCHD_0.0_3.2.mp4,4VCHD_5.8_11.9.mp4,opening a door before someone is going from standing to sitting,someone is going from standing to sitting before opening a door,0.470218300819397,0.5028667449951172,False
4VCHD,after,4VCHD_0.0_3.2.mp4,4VCHD_5.8_11.9.mp4,someone is going from standing to sitting after opening a door,opening a door after someone is going from standing to sitting,0.5329221487045288,0.5102922916412354,True
X8DZV,before,X8DZV_1.4_8.7.mp4,X8DZV_10.1_19.6.mp4,turning on a light before sitting at a table,sitting at a table before turning on a light,0.48423928022384644,0.437972754240036,True
X8DZV,after,X8DZV_1.4_8.7.mp4,X8DZV_10.1_19.6.mp4,sitting at a table after turning on a light,turning on a light after sitting at a table,0.44731080532073975,0.4802113175392151,False
O1LMX,before,O1LMX_1.9_14.3.mp4,O1LMX_15.0_23.0.mp4,holding a book before someone is going from standing to sitting,someone is going from standing to sitting before holding a book,0.4585573077201843,0.46921420097351074,False
O1LMX,after,O1LMX_1.9_14.3.mp4,O1LMX_15.0_23.0.mp4,someone is going from standing to sitting after holding a book,holding a book after someone is going from standing to sitting,0.46538954973220825,0.45196881890296936,True
WDCGH,before,WDCGH_0.0_2.9.mp4,WDCGH_3.4_11.2.mp4,opening a book before holding a book,holding a book before opening a book,0.35977405309677124,0.33791089057922363,True
WDCGH,after,WDCGH_0.0_2.9.mp4,WDCGH_3.4_11.2.mp4,holding a book after opening a book,opening a book after holding a book,0.35693737864494324,0.3897952735424042,False
3L3LC,before,3L3LC_0.0_6.8.mp4,3L3LC_11.8_22.7.mp4,opening a door before putting clothes somewhere,putting clothes somewhere before opening a door,0.3867758512496948,0.42432674765586853,False
3L3LC,after,3L3LC_0.0_6.8.mp4,3L3LC_11.8_22.7.mp4,putting clothes somewhere after opening a door,opening a door after putting clothes somewhere,0.4542585015296936,0.42677778005599976,True
0WYBK,before,0WYBK_0.0_4.7.mp4,0WYBK_7.5_12.1.mp4,opening a book before closing a book,closing a book before opening a book,0.29960983991622925,0.2847447991371155,True
0WYBK,after,0WYBK_0.0_4.7.mp4,0WYBK_7.5_12.1.mp4,closing a book after opening a book,opening a book after closing a book,0.3137941062450409,0.30846574902534485,True
QZZPS,before,QZZPS_0.0_12.0.mp4,QZZPS_19.3_25.2.mp4,holding a phone/camera before taking/consuming some medicine,taking/consuming some medicine before holding a phone/camera,0.38084250688552856,0.38939693570137024,False
QZZPS,after,QZZPS_0.0_12.0.mp4,QZZPS_19.3_25.2.mp4,taking/consuming some medicine after holding a phone/camera,holding a phone/camera after taking/consuming some medicine,0.4021245241165161,0.3993390202522278,True
K5NFS,before,K5NFS_0.0_6.4.mp4,K5NFS_6.5_13.2.mp4,lying on the floor before someone is standing up from somewhere,someone is standing up from somewhere before lying on the floor,0.4770143926143646,0.5181227922439575,False
K5NFS,after,K5NFS_0.0_6.4.mp4,K5NFS_6.5_13.2.mp4,someone is standing up from somewhere after lying on the floor,lying on the floor after someone is standing up from somewhere,0.542843222618103,0.49165230989456177,True
D7LMI,before,D7LMI_1.5_6.7.mp4,D7LMI_7.2_22.7.mp4,taking shoes from somewhere before holding a box,holding a box before taking shoes from somewhere,0.5799909234046936,0.5771840810775757,True
D7LMI,after,D7LMI_1.5_6.7.mp4,D7LMI_7.2_22.7.mp4,holding a box after taking shoes from somewhere,taking shoes from somewhere after holding a box,0.5714033842086792,0.5581903457641602,True
H2ZYY,before,H2ZYY_0.0_6.9.mp4,H2ZYY_6.9_13.6.mp4,opening a closet/cabinet before closing a closet/cabinet,closing a closet/cabinet before opening a closet/cabinet,0.5164467096328735,0.48878589272499084,True
H2ZYY,after,H2ZYY_0.0_6.9.mp4,H2ZYY_6.9_13.6.mp4,closing a closet/cabinet after opening a closet/cabinet,opening a closet/cabinet after closing a closet/cabinet,0.49350833892822266,0.5076640844345093,False
09W8V,before,09W8V_0.0_16.0.mp4,09W8V_20.1_26.0.mp4,watching/looking at a picture before walking through a doorway,walking through a doorway before watching/looking at a picture,0.4648057818412781,0.46161171793937683,True
09W8V,after,09W8V_0.0_16.0.mp4,09W8V_20.1_26.0.mp4,walking through a doorway after watching/looking at a picture,watching/looking at a picture after walking through a doorway,0.4667576849460602,0.46677839756011963,False
K64GM,before,K64GM_0.0_4.9.mp4,K64GM_11.0_15.8.mp4,taking a picture of something before putting a phone/camera somewhere,putting a phone/camera somewhere before taking a picture of something,0.4375281035900116,0.432140588760376,True
K64GM,after,K64GM_0.0_4.9.mp4,K64GM_11.0_15.8.mp4,putting a phone/camera somewhere after taking a picture of something,taking a picture of something after putting a phone/camera somewhere,0.45725584030151367,0.43813008069992065,True
83V0A,before,83V0A_0.0_6.7.mp4,83V0A_8.6_14.4.mp4,someone is cooking something before taking a book from somewhere,taking a book from somewhere before someone is cooking something,0.47618189454078674,0.446072518825531,True
83V0A,after,83V0A_0.0_6.7.mp4,83V0A_8.6_14.4.mp4,taking a book from somewhere after someone is cooking something,someone is cooking something after taking a book from somewhere,0.4653600752353668,0.48659229278564453,False
3MSZA,before,3MSZA_3.7_8.4.mp4,3MSZA_22.7_29.7.mp4,someone is smiling before turning off a light,turning off a light before someone is smiling,0.39178064465522766,0.3853994607925415,True
3MSZA,after,3MSZA_3.7_8.4.mp4,3MSZA_22.7_29.7.mp4,turning off a light after someone is smiling,someone is smiling after turning off a light,0.38966745138168335,0.4035905599594116,False
IGF81,before,IGF81_0.0_15.8.mp4,IGF81_17.3_21.7.mp4,tidying up a towel/s before opening a closet/cabinet,opening a closet/cabinet before tidying up a towel/s,0.47687119245529175,0.4639914631843567,True
IGF81,after,IGF81_0.0_15.8.mp4,IGF81_17.3_21.7.mp4,opening a closet/cabinet after tidying up a towel/s,tidying up a towel/s after opening a closet/cabinet,0.4766466021537781,0.47851091623306274,False
R1RDT,before,R1RDT_0.0_9.8.mp4,R1RDT_10.1_19.3.mp4,snuggling with a blanket before someone is standing up from somewhere,someone is standing up from somewhere before snuggling with a blanket,0.46379542350769043,0.4777473509311676,False
R1RDT,after,R1RDT_0.0_9.8.mp4,R1RDT_10.1_19.3.mp4,someone is standing up from somewhere after snuggling with a blanket,snuggling with a blanket after someone is standing up from somewhere,0.48774152994155884,0.4623258113861084,True
BMLFA,before,BMLFA_0.0_16.4.mp4,BMLFA_18.8_25.4.mp4,holding a vacuum before closing a refrigerator,closing a refrigerator before holding a vacuum,0.637147068977356,0.615218997001648,True
BMLFA,after,BMLFA_0.0_16.4.mp4,BMLFA_18.8_25.4.mp4,closing a refrigerator after holding a vacuum,holding a vacuum after closing a refrigerator,0.6315680742263794,0.6498860120773315,False
30TL5,before,30TL5_0.2_8.7.mp4,30TL5_9.2_26.3.mp4,closing a book before someone is standing up from somewhere,someone is standing up from somewhere before closing a book,0.4493923783302307,0.4811670780181885,False
30TL5,after,30TL5_0.2_8.7.mp4,30TL5_9.2_26.3.mp4,someone is standing up from somewhere after closing a book,closing a book after someone is standing up from somewhere,0.47243732213974,0.45250457525253296,True
AIYFU,before,AIYFU_0.0_10.9.mp4,AIYFU_12.5_18.8.mp4,putting a dish/es somewhere before someone is standing up from somewhere,someone is standing up from somewhere before putting a dish/es somewhere,0.3376443088054657,0.3340865969657898,True
AIYFU,after,AIYFU_0.0_10.9.mp4,AIYFU_12.5_18.8.mp4,someone is standing up from somewhere after putting a dish/es somewhere,putting a dish/es somewhere after someone is standing up from somewhere,0.33709317445755005,0.35566246509552,False
6AJX0,before,6AJX0_0.9_7.1.mp4,6AJX0_7.2_13.4.mp4,opening a closet/cabinet before closing a closet/cabinet,closing a closet/cabinet before opening a closet/cabinet,0.4039694666862488,0.3880400061607361,True
6AJX0,after,6AJX0_0.9_7.1.mp4,6AJX0_7.2_13.4.mp4,closing a closet/cabinet after opening a closet/cabinet,opening a closet/cabinet after closing a closet/cabinet,0.39937567710876465,0.4178805649280548,False
ISHJ4,before,ISHJ4_0.0_6.1.mp4,ISHJ4_10.4_16.8.mp4,grasping onto a doorknob before opening a door,opening a door before grasping onto a doorknob,0.4973376989364624,0.46295762062072754,True
ISHJ4,after,ISHJ4_0.0_6.1.mp4,ISHJ4_10.4_16.8.mp4,opening a door after grasping onto a doorknob,grasping onto a doorknob after opening a door,0.5036834478378296,0.5206686854362488,False
I164P,before,I164P_7.6_12.9.mp4,I164P_14.0_21.5.mp4,taking a dish/es from somewhere before opening a door,opening a door before taking a dish/es from somewhere,0.5315728187561035,0.5297404527664185,True
I164P,after,I164P_7.6_12.9.mp4,I164P_14.0_21.5.mp4,opening a door after taking a dish/es from somewhere,taking a dish/es from somewhere after opening a door,0.565840482711792,0.5254576802253723,True
AEZDA,before,AEZDA_0.0_9.5.mp4,AEZDA_9.9_18.1.mp4,someone is eating something before holding a vacuum,holding a vacuum before someone is eating something,0.5941432118415833,0.5450802445411682,True
AEZDA,after,AEZDA_0.0_9.5.mp4,AEZDA_9.9_18.1.mp4,holding a vacuum after someone is eating something,someone is eating something after holding a vacuum,0.5593270063400269,0.5773844122886658,False
DMI87,before,DMI87_0.0_11.5.mp4,DMI87_13.5_22.1.mp4,washing their hands before putting a towel/s somewhere,putting a towel/s somewhere before washing their hands,0.3000850975513458,0.2681540548801422,True
DMI87,after,DMI87_0.0_11.5.mp4,DMI87_13.5_22.1.mp4,putting a towel/s somewhere after washing their hands,washing their hands after putting a towel/s somewhere,0.261768102645874,0.31292152404785156,False
250SN,before,250SN_0.0_3.6.mp4,250SN_4.0_10.5.mp4,holding a shoe/shoes before putting shoes somewhere,putting shoes somewhere before holding a shoe/shoes,0.22363655269145966,0.25683361291885376,False
250SN,after,250SN_0.0_3.6.mp4,250SN_4.0_10.5.mp4,putting shoes somewhere after holding a shoe/shoes,holding a shoe/shoes after putting shoes somewhere,0.24330665171146393,0.271556556224823,False
5EFVR,before,5EFVR_3.4_8.4.mp4,5EFVR_8.6_13.4.mp4,taking some clothes from somewhere before putting clothes somewhere,putting clothes somewhere before taking some clothes from somewhere,0.5274124145507812,0.5077275037765503,True
5EFVR,after,5EFVR_3.4_8.4.mp4,5EFVR_8.6_13.4.mp4,putting clothes somewhere after taking some clothes from somewhere,taking some clothes from somewhere after putting clothes somewhere,0.4971567988395691,0.5236694812774658,False
4H64T,before,4H64T_2.3_13.2.mp4,4H64T_14.6_21.2.mp4,watching television before opening a refrigerator,opening a refrigerator before watching television,0.6455544233322144,0.6635565161705017,False
4H64T,after,4H64T_2.3_13.2.mp4,4H64T_14.6_21.2.mp4,opening a refrigerator after watching television,watching television after opening a refrigerator,0.690220832824707,0.6607211828231812,True
KT3MJ,before,KT3MJ_0.0_3.8.mp4,KT3MJ_5.2_10.3.mp4,opening a refrigerator before closing a refrigerator,closing a refrigerator before opening a refrigerator,0.5458059310913086,0.4842715263366699,True
KT3MJ,after,KT3MJ_0.0_3.8.mp4,KT3MJ_5.2_10.3.mp4,closing a refrigerator after opening a refrigerator,opening a refrigerator after closing a refrigerator,0.49516433477401733,0.5425077080726624,False
1YAYG,before,1YAYG_0.4_6.1.mp4,1YAYG_12.7_17.5.mp4,walking through a doorway before putting a dish/es somewhere,putting a dish/es somewhere before walking through a doorway,0.4558684825897217,0.42940109968185425,True
1YAYG,after,1YAYG_0.4_6.1.mp4,1YAYG_12.7_17.5.mp4,putting a dish/es somewhere after walking through a doorway,walking through a doorway after putting a dish/es somewhere,0.44516777992248535,0.45545274019241333,False
9A90E,before,9A90E_1.1_8.4.mp4,9A90E_15.2_21.4.mp4,opening a refrigerator before putting a cup/glass/bottle somewhere,putting a cup/glass/bottle somewhere before opening a refrigerator,0.6020897626876831,0.5266056060791016,True
9A90E,after,9A90E_1.1_8.4.mp4,9A90E_15.2_21.4.mp4,putting a cup/glass/bottle somewhere after opening a refrigerator,opening a refrigerator after putting a cup/glass/bottle somewhere,0.5777037143707275,0.6145779490470886,False
UCT5X,before,UCT5X_0.5_8.6.mp4,UCT5X_8.7_15.4.mp4,someone is awakening somewhere before walking through a doorway,walking through a doorway before someone is awakening somewhere,0.4553675353527069,0.4003416895866394,True
UCT5X,after,UCT5X_0.5_8.6.mp4,UCT5X_8.7_15.4.mp4,walking through a doorway after someone is awakening somewhere,someone is awakening somewhere after walking through a doorway,0.4398960471153259,0.4420931935310364,False
V3B51,before,V3B51_0.0_6.4.mp4,V3B51_8.1_12.6.mp4,watching/reading/looking at a book before throwing something on the floor,throwing something on the floor before watching/reading/looking at a book,0.32495713233947754,0.323177695274353,True
V3B51,after,V3B51_0.0_6.4.mp4,V3B51_8.1_12.6.mp4,throwing something on the floor after watching/reading/looking at a book,watching/reading/looking at a book after throwing something on the floor,0.30500441789627075,0.31668418645858765,False
7BFDL,before,7BFDL_0.0_11.3.mp4,7BFDL_11.6_28.0.mp4,holding a dish before holding some clothes,holding some clothes before holding a dish,0.5209662914276123,0.5139588117599487,True
7BFDL,after,7BFDL_0.0_11.3.mp4,7BFDL_11.6_28.0.mp4,holding some clothes after holding a dish,holding a dish after holding some clothes,0.5002889633178711,0.5183135271072388,False
B7DNX,before,B7DNX_0.0_7.8.mp4,B7DNX_16.9_22.4.mp4,someone is awakening somewhere before putting some food somewhere,putting some food somewhere before someone is awakening somewhere,0.3855036199092865,0.3486940264701843,True
B7DNX,after,B7DNX_0.0_7.8.mp4,B7DNX_16.9_22.4.mp4,putting some food somewhere after someone is awakening somewhere,someone is awakening somewhere after putting some food somewhere,0.39932817220687866,0.4197429120540619,False
3J85M,before,3J85M_2.8_9.3.mp4,3J85M_18.3_28.3.mp4,opening a closet/cabinet before holding a sandwich,holding a sandwich before opening a closet/cabinet,0.37340661883354187,0.34148356318473816,True
3J85M,after,3J85M_2.8_9.3.mp4,3J85M_18.3_28.3.mp4,holding a sandwich after opening a closet/cabinet,opening a closet/cabinet after holding a sandwich,0.34583520889282227,0.3868361711502075,False
YBW3D,before,YBW3D_1.1_9.4.mp4,YBW3D_11.9_20.5.mp4,holding a bag before someone is standing up from somewhere,someone is standing up from somewhere before holding a bag,0.2809983491897583,0.2843208312988281,False
YBW3D,after,YBW3D_1.1_9.4.mp4,YBW3D_11.9_20.5.mp4,someone is standing up from somewhere after holding a bag,holding a bag after someone is standing up from somewhere,0.3061639666557312,0.29199403524398804,True
75AX5,before,75AX5_0.4_7.6.mp4,75AX5_8.1_13.1.mp4,someone is running somewhere before putting a dish/es somewhere,putting a dish/es somewhere before someone is running somewhere,0.4889964461326599,0.3841329514980316,True
75AX5,after,75AX5_0.4_7.6.mp4,75AX5_8.1_13.1.mp4,putting a dish/es somewhere after someone is running somewhere,someone is running somewhere after putting a dish/es somewhere,0.376821905374527,0.4743213951587677,False
MPBRL,before,MPBRL_0.0_5.6.mp4,MPBRL_16.9_24.0.mp4,someone is eating something before someone is standing up from somewhere,someone is standing up from somewhere before someone is eating something,0.44512438774108887,0.4154980182647705,True
MPBRL,after,MPBRL_0.0_5.6.mp4,MPBRL_16.9_24.0.mp4,someone is standing up from somewhere after someone is eating something,someone is eating something after someone is standing up from somewhere,0.448076069355011,0.44023630023002625,True
F2EA8,before,F2EA8_0.0_8.6.mp4,F2EA8_9.9_19.3.mp4,holding a cup/glass/bottle of something before taking a cup/glass/bottle from somewhere,taking a cup/glass/bottle from somewhere before holding a cup/glass/bottle of something,0.44599437713623047,0.45876067876815796,False
F2EA8,after,F2EA8_0.0_8.6.mp4,F2EA8_9.9_19.3.mp4,taking a cup/glass/bottle from somewhere after holding a cup/glass/bottle of something,holding a cup/glass/bottle of something after taking a cup/glass/bottle from somewhere,0.4708726406097412,0.4109688401222229,True
X42YA,before,X42YA_0.0_15.0.mp4,X42YA_15.2_32.2.mp4,someone is running somewhere before putting on shoe/shoes,putting on shoe/shoes before someone is running somewhere,0.4488188624382019,0.4564397931098938,False
X42YA,after,X42YA_0.0_15.0.mp4,X42YA_15.2_32.2.mp4,putting on shoe/shoes after someone is running somewhere,someone is running somewhere after putting on shoe/shoes,0.4746060371398926,0.4451838731765747,True
J6WE2,before,J6WE2_0.0_3.5.mp4,J6WE2_6.5_30.0.mp4,walking through a doorway before holding a bag,holding a bag before walking through a doorway,0.4336118996143341,0.40548065304756165,True
J6WE2,after,J6WE2_0.0_3.5.mp4,J6WE2_6.5_30.0.mp4,holding a bag after walking through a doorway,walking through a doorway after holding a bag,0.4140332341194153,0.42811867594718933,False
6QDZI,before,6QDZI_0.0_5.8.mp4,6QDZI_8.8_13.8.mp4,lying on a bed before throwing a towel/s somewhere,throwing a towel/s somewhere before lying on a bed,0.5468347668647766,0.5077146887779236,True
6QDZI,after,6QDZI_0.0_5.8.mp4,6QDZI_8.8_13.8.mp4,throwing a towel/s somewhere after lying on a bed,lying on a bed after throwing a towel/s somewhere,0.5565898418426514,0.551325261592865,True
2B3BL,before,2B3BL_0.0_7.6.mp4,2B3BL_8.9_17.7.mp4,opening a closet/cabinet before opening a bag,opening a bag before opening a closet/cabinet,0.5598441958427429,0.5630224347114563,False
2B3BL,after,2B3BL_0.0_7.6.mp4,2B3BL_8.9_17.7.mp4,opening a bag after opening a closet/cabinet,opening a closet/cabinet after opening a bag,0.5765429735183716,0.5777462720870972,False
WQWT0,before,WQWT0_0.0_5.1.mp4,WQWT0_10.3_16.9.mp4,opening a door before putting a dish/es somewhere,putting a dish/es somewhere before opening a door,0.48475074768066406,0.4833444356918335,True
WQWT0,after,WQWT0_0.0_5.1.mp4,WQWT0_10.3_16.9.mp4,putting a dish/es somewhere after opening a door,opening a door after putting a dish/es somewhere,0.5118119716644287,0.5056530237197876,True
HFYNW,before,HFYNW_0.0_9.0.mp4,HFYNW_14.5_19.0.mp4,someone is eating something before someone is sneezing,someone is sneezing before someone is eating something,0.4703977406024933,0.47471141815185547,False
HFYNW,after,HFYNW_0.0_9.0.mp4,HFYNW_14.5_19.0.mp4,someone is sneezing after someone is eating something,someone is eating something after someone is sneezing,0.4670507609844208,0.4679262638092041,False
